746710,Fort_Campbell_Aaf,TMY3,36.67,-87.48,/north_and_central_america_wmo_region_4/USA/KY/USA_KY_Fort.Campbell.AAF.746710_TMY3/USA_KY_Fort.Campbell.AAF.746710_TMY3.zip,doe
724240,Fort_Knox_Godman_Aaf,TMY3,37.9,-85.97,/north_and_central_america_wmo_region_4/USA/KY/USA_KY_Fort.Knox-Godman.AAF.724240_TMY3/USA_KY_Fort.Knox-Godman.AAF.724240_TMY3.zip,doe
724238,Henderson_City,TMY3,37.82,-87.68,/north_and_central_america_wmo_region_4/USA/KY/USA_KY_Henderson.City.County.AP.724238_TMY3/USA_KY_Henderson.City.County.AP.724238_TMY3.zip,doe
724236,Jackson_Julian_Carroll_Ap,TMY3,37.58,-83.32,/north_and_central_america_wmo_region_4/USA/KY/USA_KY_Jackson-Julian.Carroll.AP.724236_TMY3/USA_KY_Jackson-Julian.Carroll.AP.724236_TMY3.zip,doe
724220,Lexington,TMY--93820,38.03,-84.6,/north_and_central_america_wmo_region_4/USA/KY/USA_KY_Lexington-Bluegrass.AP.724220_TMY/USA_KY_Lexington-Bluegrass.AP.724220_TMY.zip,doe
724220,Lexington_Bluegrass_Ap,TMY3,38.03,-84.6,/north_and_central_america_wmo_region_4/USA/KY/USA_KY_Lexington-Bluegrass.AP.724220_TMY3/USA_KY_Lexington-Bluegrass.AP.724220_TMY3.zip,doe
724220,LEXINGTON,TMY2-93820,38.03,-84.6,/north_and_central_america_wmo_region_4/USA/KY/USA_KY_Lexington.724220_TMY2/USA_KY_Lexington.724220_TMY2.zip,doe
724243,London_Corbin_Ap,TMY3,37.08,-84.08,/north_and_central_america_wmo_region_4/USA/KY/USA_KY_London-Corbin-Magee.Field.724243_TMY3/USA_KY_London-Corbin-Magee.Field.724243_TMY3.zip,doe
724235,Louisville_Bowman_Field,TMY3,38.23,-85.67,/north_and_central_america_wmo_region_4/USA/KY/USA_KY_Louisville-Bowman.Field.724235_TMY3/USA_KY_Louisville-Bowman.Field.724235_TMY3.zip,doe
724230,Louisville,TMY--93821,38.18,-85.73,/north_and_central_america_wmo_region_4/USA/KY/USA_KY_Louisville-Standiford.Field.724230_TMY/USA_KY_Louisville-Standiford.Field.724230_TMY.zip,doe
724230,Louisville_Standiford_Field,TMY3,38.18,-85.73,/north_and_central_america_wmo_region_4/USA/KY/USA_KY_Louisville-Standiford.Field.724230_TMY3/USA_KY_Louisville-Standiford.Field.724230_TMY3.zip,doe
724230,LOUISVILLE,TMY2-93821,38.18,-85.73,/north_and_central_america_wmo_region_4/USA/KY/USA_KY_Louisville.724230_TMY2/USA_KY_Louisville.724230_TMY2.zip,doe
724350,Paducah_Barkley_Regional_Ap,TMY3,37.05,-88.77,/north_and_central_america_wmo_region_4/USA/KY/USA_KY_Paducah-Barkley.Rgnl.AP.724350_TMY3/USA_KY_Paducah-Barkley.Rgnl.AP.724350_TMY3.zip,doe
724354,Somerset_Awos,TMY3,38,-84.6,/north_and_central_america_wmo_region_4/USA/KY/USA_KY_Somerset-Pulaski.County.AWOS.724354_TMY3/USA_KY_Somerset-Pulaski.County.AWOS.724354_TMY3.zip,doe
747540,England_Afb,TMY3,31.32,-92.55,/north_and_central_america_wmo_region_4/USA/LA/USA_LA_Alexandria-England.AFB.747540_TMY3/USA_LA_Alexandria-England.AFB.747540_TMY3.zip,doe
722487,Alexandria_Esler_Regional_Ap,TMY3,31.4,-92.3,/north_and_central_america_wmo_region_4/USA/LA/USA_LA_Alexandria-Esler.Rgnl.AP.722487_TMY3/USA_LA_Alexandria-Esler.Rgnl.AP.722487_TMY3.zip,doe
722485,Barksdale_Afb,TMY3,32.5,-93.67,/north_and_central_america_wmo_region_4/USA/LA/USA_LA_Barksdale.AFB.722485_TMY3/USA_LA_Barksdale.AFB.722485_TMY3.zip,doe
722317,Baton_Rouge,TMY--13970,30.53,-91.15,/north_and_central_america_wmo_region_4/USA/LA/USA_LA_Baton.Rouge-Ryan.AP.722317_TMY/USA_LA_Baton.Rouge-Ryan.AP.722317_TMY.zip,doe
722317,Baton_Rouge_Ryan_Arpt,TMY3,30.53,-91.15,/north_and_central_america_wmo_region_4/USA/LA/USA_LA_Baton.Rouge-Ryan.AP.722317_TMY3/USA_LA_Baton.Rouge-Ryan.AP.722317_TMY3.zip,doe
722317,BATON_ROUGE,TMY2-13970,30.53,-91.15,/north_and_central_america_wmo_region_4/USA/LA/USA_LA_Baton.Rouge.722317_TMY2/USA_LA_Baton.Rouge.722317_TMY2.zip,doe
722390,Fort_Polk_Aaf,TMY3,31.05,-93.18,/north_and_central_america_wmo_region_4/USA/LA/USA_LA_Fort.Polk.722390_TMY3/USA_LA_Fort.Polk.722390_TMY3.zip,doe
722406,Houma_Terrebonne,TMY3,29.57,-90.67,/north_and_central_america_wmo_region_4/USA/LA/USA_LA_Houma-Terrebonne.AP.722406_TMY3/USA_LA_Houma-Terrebonne.AP.722406_TMY3.zip,doe
722405,Lafayette_Regional_Ap,TMY3,30.2,-91.98,/north_and_central_america_wmo_region_4/USA/LA/USA_LA_Lafayette.RgnlAP.722405_TMY3/USA_LA_Lafayette.RgnlAP.722405_TMY3.zip,doe
722400,LAKE_CHARLES,TMY2-03937,30.12,-93.22,/north_and_central_america_wmo_region_4/USA/LA/USA_LA_Lake.Charles.722400_TMY2/USA_LA_Lake.Charles.722400_TMY2.zip,doe
722404,Lake_Charles_Wb_Airp,TMY3,30.22,-93.17,/north_and_central_america_wmo_region_4/USA/LA/USA_LA_Lake.Charles.AP.722404_TMY3/USA_LA_Lake.Charles.AP.722404_TMY3.zip,doe
722400,Lake_Charles,TMY-- 3937,30.12,-93.22,/north_and_central_america_wmo_region_4/USA/LA/USA_LA_Lake.Charles.Rgnl.AP.722400_TMY/USA_LA_Lake.Charles.Rgnl.AP.722400_TMY.zip,doe
722400,Lake_Charles_Regional_Arpt,TMY3,30.12,-93.23,/north_and_central_america_wmo_region_4/USA/LA/USA_LA_Lake.Charles.Rgnl.AP.722400_TMY3/USA_LA_Lake.Charles.Rgnl.AP.722400_TMY3.zip,doe
722486,Monroe_Regional_Ap,TMY3,32.52,-92.03,/north_and_central_america_wmo_region_4/USA/LA/USA_LA_Monroe.Rgnl.AP.722486_TMY3/USA_LA_Monroe.Rgnl.AP.722486_TMY3.zip,doe
722314,New_Iberia_Naas,TMY3,30.03,-91.88,/north_and_central_america_wmo_region_4/USA/LA/USA_LA_New.Iberia.722314_TMY3/USA_LA_New.Iberia.722314_TMY3.zip,doe
722316,New_Orleans_Alvin_Callender_F,TMY3,29.82,-90.02,/north_and_central_america_wmo_region_4/USA/LA/USA_LA_New.Orleans-Alvin.Callender.Field.722316_TMY3/USA_LA_New.Orleans-Alvin.Callender.Field.722316_TMY3.zip,doe
722315,New_Orleans_Lakefront_Ap,TMY3,30.05,-90.03,/north_and_central_america_wmo_region_4/USA/LA/USA_LA_New.Orleans-Lakefront.AP.722315_TMY3/USA_LA_New.Orleans-Lakefront.AP.722315_TMY3.zip,doe
722315,NEW_ORLEANS,TMY2-12916,29.98,-90.25,/north_and_central_america_wmo_region_4/USA/LA/USA_LA_New.Orleans.722315_TMY2/USA_LA_New.Orleans.722315_TMY2.zip,doe
722310,New_Orleans_Lakefront,TMY--12916,30.05,-90.03,/north_and_central_america_wmo_region_4/USA/LA/USA_LA_New.Orleans.Intl.AP.722310_TMY/USA_LA_New.Orleans.Intl.AP.722310_TMY.zip,doe
722310,New_Orleans_Intl_Arpt,TMY3,30,-90.25,/north_and_central_america_wmo_region_4/USA/LA/USA_LA_New.Orleans.Intl.AP.722310_TMY3/USA_LA_New.Orleans.Intl.AP.722310_TMY3.zip,doe
722329,Patterson_Memorial,TMY3,29.72,-91.33,/north_and_central_america_wmo_region_4/USA/LA/USA_LA_Patterson.Mem.AP.722329_TMY3/USA_LA_Patterson.Mem.AP.722329_TMY3.zip,doe
722480,SHREVEPORT,TMY2-13957,32.47,-93.82,/north_and_central_america_wmo_region_4/USA/LA/USA_LA_Shreveport.722480_TMY2/USA_LA_Shreveport.722480_TMY2.zip,doe
722484,Shreveport_Downtown,TMY3,32.53,-93.75,/north_and_central_america_wmo_region_4/USA/LA/USA_LA_Shreveport.Downtown.722484_TMY3/USA_LA_Shreveport.Downtown.722484_TMY3.zip,doe
722480,Shreveport,TMY--13957,32.47,-93.82,/north_and_central_america_wmo_region_4/USA/LA/USA_LA_Shreveport.Rgnl.AP.722480_TMY/USA_LA_Shreveport.Rgnl.AP.722480_TMY.zip,doe
722480,Shreveport_Regional_Arpt,TMY3,32.45,-93.82,/north_and_central_america_wmo_region_4/USA/LA/USA_LA_Shreveport.Rgnl.AP.722480_TMY3/USA_LA_Shreveport.Rgnl.AP.722480_TMY3.zip,doe
725067,Barnstable_Muni_Boa,TMY3,41.67,-70.28,/north_and_central_america_wmo_region_4/USA/MA/USA_MA_Barnstable-Boardman.Poland.AP.725067_TMY3/USA_MA_Barnstable-Boardman.Poland.AP.725067_TMY3.zip,doe
725088,Beverly_Muni,TMY3,42.58,-70.92,/north_and_central_america_wmo_region_4/USA/MA/USA_MA_Beverly.Muni.AP.725088_TMY3/USA_MA_Beverly.Muni.AP.725088_TMY3.zip,doe
725090,BOSTON,TMY2-14739,42.37,-71.03,/north_and_central_america_wmo_region_4/USA/MA/USA_MA_Boston-Logan.725090_TMY2/USA_MA_Boston-Logan.725090_TMY2.zip,doe
725090,Boston,TMY--94701,42.35,-71.07,/north_and_central_america_wmo_region_4/USA/MA/USA_MA_Boston-Logan.Intl.AP.725090_TMY/USA_MA_Boston-Logan.Intl.AP.725090_TMY.zip,doe
725090,Boston_Logan_IntL_Arpt,TMY3,42.37,-71.02,/north_and_central_america_wmo_region_4/USA/MA/USA_MA_Boston-Logan.Intl.AP.725090_TMY3/USA_MA_Boston-Logan.Intl.AP.725090_TMY3.zip,doe
744910,Chicopee_Falls_Westo,TMY3,42.2,-72.53,/north_and_central_america_wmo_region_4/USA/MA/USA_MA_Chicopee.Falls-Westover.AFB.744910_TMY3/USA_MA_Chicopee.Falls-Westover.AFB.744910_TMY3.zip,doe
744904,Lawrence_Muni,TMY3,42.72,-71.12,/north_and_central_america_wmo_region_4/USA/MA/USA_MA_Lawrence.Muni.AP.744904_TMY3/USA_MA_Lawrence.Muni.AP.744904_TMY3.zip,doe
725066,Marthas_Vineyard,TMY3,41.4,-70.62,/north_and_central_america_wmo_region_4/USA/MA/USA_MA_Marthas.Vineyard.AP.725066_TMY3/USA_MA_Marthas.Vineyard.AP.725066_TMY3.zip,doe
725063,Nantucket_Memorial_Ap,TMY3,41.25,-70.07,/north_and_central_america_wmo_region_4/USA/MA/USA_MA_Nantucket.Mem.AP.725063_TMY3/USA_MA_Nantucket.Mem.AP.725063_TMY3.zip,doe
725065,New_Bedford_Rgnl,TMY3,41.67,-70.95,/north_and_central_america_wmo_region_4/USA/MA/USA_MA_New.Bedford.Rgnl.AP.725065_TMY3/USA_MA_New.Bedford.Rgnl.AP.725065_TMY3.zip,doe
725075,North_Adams,TMY3,42.7,-73.17,/north_and_central_america_wmo_region_4/USA/MA/USA_MA_North.Adams.AP.725075_TMY3/USA_MA_North.Adams.AP.725075_TMY3.zip,doe
725098,Norwood_Memorial,TMY3,42.18,-71.18,/north_and_central_america_wmo_region_4/USA/MA/USA_MA_Norwood.Mem.AP.725098_TMY3/USA_MA_Norwood.Mem.AP.725098_TMY3.zip,doe
725060,Otis_Angb,TMY3,41.65,-70.52,/north_and_central_america_wmo_region_4/USA/MA/USA_MA_Otis.ANGB.725060_TMY3/USA_MA_Otis.ANGB.725060_TMY3.zip,doe
725064,Plymouth_Municipal,TMY3,41.92,-70.73,/north_and_central_america_wmo_region_4/USA/MA/USA_MA_Plymouth.Muni.AP.725064_TMY3/USA_MA_Plymouth.Muni.AP.725064_TMY3.zip,doe
725073,Provincetown_Awos,TMY3,42.07,-70.22,/north_and_central_america_wmo_region_4/USA/MA/USA_MA_Provincetown.AWOS.725073_TMY3/USA_MA_Provincetown.AWOS.725073_TMY3.zip,doe
744915,Westfield_Barnes_Muni_Ap,TMY3,42.15,-72.72,/north_and_central_america_wmo_region_4/USA/MA/USA_MA_Westfield-Barnes.Muni.AP.744915_TMY3/USA_MA_Westfield-Barnes.Muni.AP.744915_TMY3.zip,doe
725095,WORCESTER,TMY2-94746,42.27,-71.87,/north_and_central_america_wmo_region_4/USA/MA/USA_MA_Worcester.725095_TMY2/USA_MA_Worcester.725095_TMY2.zip,doe
725095,Worchester_Regional_Arpt,TMY3,42.27,-71.88,/north_and_central_america_wmo_region_4/USA/MA/USA_MA_Worcester.Rgnl.AP.725095_TMY3/USA_MA_Worcester.Rgnl.AP.725095_TMY3.zip,doe
745940,Andrews_Afb,TMY3,38.82,-76.87,/north_and_central_america_wmo_region_4/USA/MD/USA_MD_Andrews.AFB.745940_TMY3/USA_MD_Andrews.AFB.745940_TMY3.zip,doe
724060,Glen_Burnie_Baltimore,TMY--93721,39.18,-76.67,/north_and_central_america_wmo_region_4/USA/MD/USA_MD_Baltimore-Washington.Intl.AP.724060_TMY/USA_MD_Baltimore-Washington.Intl.AP.724060_TMY.zip,doe
724060,Baltimore_Blt_Washngtn_IntL,TMY3,39.17,-76.68,/north_and_central_america_wmo_region_4/USA/MD/USA_MD_Baltimore-Washington.Intl.AP.724060_TMY3/USA_MD_Baltimore-Washington.Intl.AP.724060_TMY3.zip,doe
724060,BALTIMORE,TMY2-93721,39.18,-76.67,/north_and_central_america_wmo_region_4/USA/MD/USA_MD_Baltimore.724060_TMY2/USA_MD_Baltimore.724060_TMY2.zip,doe
724066,Hagerstown_Rgnl_Ric,TMY3,39.7,-77.73,/north_and_central_america_wmo_region_4/USA/MD/USA_MD_Hagerstown-Washington.County.Rgnl.AP.724066_TMY3/USA_MD_Hagerstown-Washington.County.Rgnl.AP.724066_TMY3.zip,doe
724040,Patuxent_River_NAS,TMY--13721,38.3,-76.41,/north_and_central_america_wmo_region_4/USA/MD/USA_MD_Patuxent.River.NAS.724040_TMY/USA_MD_Patuxent.River.NAS.724040_TMY.zip,doe
724040,Patuxent_River_Nas,TMY3,38.3,-76.42,/north_and_central_america_wmo_region_4/USA/MD/USA_MD_Patuxent.River.NAS.724040_TMY3/USA_MD_Patuxent.River.NAS.724040_TMY3.zip,doe
724045,Salisbury_Wicomico_Co_Ap,TMY3,38.33,-75.52,/north_and_central_america_wmo_region_4/USA/MD/USA_MD_Salisbury-Wicomico.County.Rgnl.AP.724045_TMY3/USA_MD_Salisbury-Wicomico.County.Rgnl.AP.724045_TMY3.zip,doe
726184,Auburn_Lewiston,TMY3,44.05,-70.28,/north_and_central_america_wmo_region_4/USA/ME/USA_ME_Auburn-Lewiston.Muni.AP.726184_TMY3/USA_ME_Auburn-Lewiston.Muni.AP.726184_TMY3.zip,doe
726185,Augusta_Airport,TMY3,44.32,-69.8,/north_and_central_america_wmo_region_4/USA/ME/USA_ME_Augusta.AP.726185_TMY3/USA_ME_Augusta.AP.726185_TMY3.zip,doe
726088,Bangor_Dow_AFB,TMY--14601,44.8,-68.8,/north_and_central_america_wmo_region_4/USA/ME/USA_ME_Bangor.Intl.AP.726088_TMY/USA_ME_Bangor.Intl.AP.726088_TMY.zip,doe
726088,Bangor_International_Ap,TMY3,44.8,-68.82,/north_and_central_america_wmo_region_4/USA/ME/USA_ME_Bangor.Intl.AP.726088_TMY3/USA_ME_Bangor.Intl.AP.726088_TMY3.zip,doe
726077,Bar_Harbor_Awos,TMY3,44.45,-68.37,/north_and_central_america_wmo_region_4/USA/ME/USA_ME_Bar.Harbor.AWOS.726077_TMY3/USA_ME_Bar.Harbor.AWOS.726077_TMY3.zip,doe
743920,Naval_Air_Station,TMY3,43.9,-69.93,/north_and_central_america_wmo_region_4/USA/ME/USA_ME_Brunswick.NAS.743920_TMY3/USA_ME_Brunswick.NAS.743920_TMY3.zip,doe
727120,CARIBOU,TMY2-14607,46.87,-68.02,/north_and_central_america_wmo_region_4/USA/ME/USA_ME_Caribou.727120_TMY2/USA_ME_Caribou.727120_TMY2.zip,doe
727120,Caribou,TMY--14607,46.87,-68.02,/north_and_central_america_wmo_region_4/USA/ME/USA_ME_Caribou.Muni.AP.727120_TMY/USA_ME_Caribou.Muni.AP.727120_TMY.zip,doe
727120,Caribou_Municipal_Arpt,TMY3,46.87,-68.03,/north_and_central_america_wmo_region_4/USA/ME/USA_ME_Caribou.Muni.AP.727120_TMY3/USA_ME_Caribou.Muni.AP.727120_TMY3.zip,doe
726083,Northern_Aroostook,TMY3,47.28,-68.32,/north_and_central_america_wmo_region_4/USA/ME/USA_ME_Edmundston-Northern.Aroostook.Rgnl.AP.726083_TMY3/USA_ME_Edmundston-Northern.Aroostook.Rgnl.AP.726083_TMY3.zip,doe
727033,Houlton_Intl_Arpt,TMY3,46.12,-67.8,/north_and_central_america_wmo_region_4/USA/ME/USA_ME_Houlton.Intl.AP.727033_TMY3/USA_ME_Houlton.Intl.AP.727033_TMY3.zip,doe
726196,Millinocket_Municipal_Ap,TMY3,45.65,-68.68,/north_and_central_america_wmo_region_4/USA/ME/USA_ME_Millinocket.Muni.AP.726196_TMY3/USA_ME_Millinocket.Muni.AP.726196_TMY3.zip,doe
726060,PORTLAND,TMY2-14764,43.65,-70.32,/north_and_central_america_wmo_region_4/USA/ME/USA_ME_Portland.726060_TMY2/USA_ME_Portland.726060_TMY2.zip,doe
726060,Portland,TMY--14764,43.65,-70.32,/north_and_central_america_wmo_region_4/USA/ME/USA_ME_Portland.Intl.Jetport.726060_TMY/USA_ME_Portland.Intl.Jetport.726060_TMY.zip,doe
726060,Portland_Intl_Jetport,TMY3,43.65,-70.3,/north_and_central_america_wmo_region_4/USA/ME/USA_ME_Portland.Intl.Jetport.726060_TMY3/USA_ME_Portland.Intl.Jetport.726060_TMY3.zip,doe
727130,Presque_Isle_Municip,TMY3,46.68,-68.05,/north_and_central_america_wmo_region_4/USA/ME/USA_ME_Presque.Isle.Muni.AP.727130_TMY3/USA_ME_Presque.Isle.Muni.AP.727130_TMY3.zip,doe
726079,Rockland_Knox_Awos,TMY3,44.07,-69.1,/north_and_central_america_wmo_region_4/USA/ME/USA_ME_Rockland-Knox.AWOS.726079_TMY3/USA_ME_Rockland-Knox.AWOS.726079_TMY3.zip,doe
726064,Sanford_Muni_Awos,TMY3,43.4,-70.72,/north_and_central_america_wmo_region_4/USA/ME/USA_ME_Sanford.Muni.AWOS.726064_TMY3/USA_ME_Sanford.Muni.AWOS.726064_TMY3.zip,doe
726073,Waterville_Awos,TMY3,44.53,-69.68,/north_and_central_america_wmo_region_4/USA/ME/USA_ME_Waterville.AWOS.726073_TMY3/USA_ME_Waterville.AWOS.726073_TMY3.zip,doe
727135,Wiscasset,TMY3,43.97,-69.72,/north_and_central_america_wmo_region_4/USA/ME/USA_ME_Wiscasset.AP.727135_TMY3/USA_ME_Wiscasset.AP.727135_TMY3.zip,doe
726390,ALPENA,TMY2-94849,45.07,-83.57,/north_and_central_america_wmo_region_4/USA/MI/USA_MI_Alpena.726390_TMY2/USA_MI_Alpena.726390_TMY2.zip,doe
726390,Alpena,TMY--94849,45.07,-83.57,/north_and_central_america_wmo_region_4/USA/MI/USA_MI_Alpena.County.Rgnl.AP.726390_TMY/USA_MI_Alpena.County.Rgnl.AP.726390_TMY.zip,doe
726390,Alpena_County_Regional_Ap,TMY3,45.07,-83.58,/north_and_central_america_wmo_region_4/USA/MI/USA_MI_Alpena.County.Rgnl.AP.726390_TMY3/USA_MI_Alpena.County.Rgnl.AP.726390_TMY3.zip,doe
725374,Ann_Arbor_Municipal,TMY3,42.22,-83.75,/north_and_central_america_wmo_region_4/USA/MI/USA_MI_Ann.Arbor.Muni.AP.725374_TMY3/USA_MI_Ann.Arbor.Muni.AP.725374_TMY3.zip,doe
725396,Battle_Creek_Kellogg_Ap,TMY3,42.3,-85.25,/north_and_central_america_wmo_region_4/USA/MI/USA_MI_Battle.Creek-Kellogg.AP.725396_TMY3/USA_MI_Battle.Creek-Kellogg.AP.725396_TMY3.zip,doe
726355,Benton_Harbor_Ross,TMY3,42.13,-86.43,/north_and_central_america_wmo_region_4/USA/MI/USA_MI_Benton.Harbor-Ross.Field-Twin.Cities.AP.726355_TMY3/USA_MI_Benton.Harbor-Ross.Field-Twin.Cities.AP.726355_TMY3.zip,doe
726384,Cadillac_Wexford_Co_Ap,TMY3,44.28,-85.42,/north_and_central_america_wmo_region_4/USA/MI/USA_MI_Cadillac-Wexford.County.AP.726384_TMY3/USA_MI_Cadillac-Wexford.County.AP.726384_TMY3.zip,doe
727344,Chippewa_Co_Intl,TMY3,46.25,-84.47,/north_and_central_america_wmo_region_4/USA/MI/USA_MI_Chippewa.County.Intl.AP.727344_TMY3/USA_MI_Chippewa.County.Intl.AP.727344_TMY3.zip,doe
725375,Detroit_City,TMY--14822,42.5,-83,/north_and_central_america_wmo_region_4/USA/MI/USA_MI_Detroit-City.AP.725375_TMY/USA_MI_Detroit-City.AP.725375_TMY.zip,doe
725375,Detroit_City_Airport,TMY3,42.4,-83,/north_and_central_america_wmo_region_4/USA/MI/USA_MI_Detroit-City.AP.725375_TMY3/USA_MI_Detroit-City.AP.725375_TMY3.zip,doe
725370,DETROIT,TMY2-94847,42.42,-83.02,/north_and_central_america_wmo_region_4/USA/MI/USA_MI_Detroit-Metro.AP.725370_TMY2/USA_MI_Detroit-Metro.AP.725370_TMY2.zip,doe
725376,Detroit_Willow_Run_Ap,TMY3,42.23,-83.53,/north_and_central_america_wmo_region_4/USA/MI/USA_MI_Detroit-Willow.Run.AP.725376_TMY3/USA_MI_Detroit-Willow.Run.AP.725376_TMY3.zip,doe
725370,Detroit_Metropolitan_Arpt,TMY3,42.22,-83.35,/north_and_central_america_wmo_region_4/USA/MI/USA_MI_Detroit.Metro.AP.725370_TMY3/USA_MI_Detroit.Metro.AP.725370_TMY3.zip,doe
726480,Escanaba_Awos,TMY3,45.75,-87.03,/north_and_central_america_wmo_region_4/USA/MI/USA_MI_Escanaba.AWOS.726480_TMY3/USA_MI_Escanaba.AWOS.726480_TMY3.zip,doe
726370,Flint,TMY--14826,42.97,-83.75,/north_and_central_america_wmo_region_4/USA/MI/USA_MI_Flint-Bishop.Intl.AP.726370_TMY/USA_MI_Flint-Bishop.Intl.AP.726370_TMY.zip,doe
726370,Flint_Bishop_Intl_Arpt,TMY3,42.97,-83.75,/north_and_central_america_wmo_region_4/USA/MI/USA_MI_Flint-Bishop.Intl.AP.726370_TMY3/USA_MI_Flint-Bishop.Intl.AP.726370_TMY3.zip,doe
726370,FLINT,TMY2-14826,42.97,-83.73,/north_and_central_america_wmo_region_4/USA/MI/USA_MI_Flint.726370_TMY2/USA_MI_Flint.726370_TMY2.zip,doe
726350,Grand_Rapids,TMY--94860,42.88,-85.52,/north_and_central_america_wmo_region_4/USA/MI/USA_MI_Grand.Rapids-Kent.County.Intl.AP.726350_TMY/USA_MI_Grand.Rapids-Kent.County.Intl.AP.726350_TMY.zip,doe
726350,Grand_Rapids_Kent_County_Int,TMY3,42.88,-85.52,/north_and_central_america_wmo_region_4/USA/MI/USA_MI_Grand.Rapids-Kent.County.Intl.AP.726350_TMY3/USA_MI_Grand.Rapids-Kent.County.Intl.AP.726350_TMY3.zip,doe
726350,GRAND_RAPIDS,TMY2-94860,42.88,-85.52,/north_and_central_america_wmo_region_4/USA/MI/USA_MI_Grand.Rapids.726350_TMY2/USA_MI_Grand.Rapids.726350_TMY2.zip,doe
727440,Hancock_Houghton_Co_Ap,TMY3,47.17,-88.5,/north_and_central_america_wmo_region_4/USA/MI/USA_MI_Hancock-Houghton.County.AP.727440_TMY3/USA_MI_Hancock-Houghton.County.AP.727440_TMY3.zip,doe
726380,Houghton_Lake_Roscommon_Co_Ar,TMY3,44.37,-84.68,/north_and_central_america_wmo_region_4/USA/MI/USA_MI_Houghton-Lake.Roscommon.County.AP.726380_TMY3/USA_MI_Houghton-Lake.Roscommon.County.AP.726380_TMY3.zip,doe
727440,HOUGHTON,TMY2-94814,47.17,-88.5,/north_and_central_america_wmo_region_4/USA/MI/USA_MI_Houghton.727440_TMY2/USA_MI_Houghton.727440_TMY2.zip,doe
725378,Howell,TMY3,42.63,-83.98,/north_and_central_america_wmo_region_4/USA/MI/USA_MI_Howell-Livingston.County.AP.725378_TMY3/USA_MI_Howell-Livingston.County.AP.725378_TMY3.zip,doe
727437,Iron_Mountain_Ford,TMY3,45.82,-88.12,/north_and_central_america_wmo_region_4/USA/MI/USA_MI_Iron.Mountain-Ford.Field.727437_TMY3/USA_MI_Iron.Mountain-Ford.Field.727437_TMY3.zip,doe
727445,Ironwood_Awos,TMY3,46.53,-90.13,/north_and_central_america_wmo_region_4/USA/MI/USA_MI_Ironwood.AWOS.727445_TMY3/USA_MI_Ironwood.AWOS.727445_TMY3.zip,doe
725395,Jackson_Reynolds_Field,TMY3,42.27,-84.47,/north_and_central_america_wmo_region_4/USA/MI/USA_MI_Jackson-Reynolds.Field.725395_TMY3/USA_MI_Jackson-Reynolds.Field.725395_TMY3.zip,doe
726357,Kalamazoo_Battle_Cr,TMY3,42.23,-85.55,/north_and_central_america_wmo_region_4/USA/MI/USA_MI_Kalamazoo-Battle.Creek.Intl.AP.726357_TMY3/USA_MI_Kalamazoo-Battle.Creek.Intl.AP.726357_TMY3.zip,doe
725390,Lansing_Capital_City_Arpt,TMY3,42.78,-84.58,/north_and_central_america_wmo_region_4/USA/MI/USA_MI_Lansing-Capital.City.AP.725390_TMY3/USA_MI_Lansing-Capital.City.AP.725390_TMY3.zip,doe
725390,LANSING,TMY2-14836,42.78,-84.6,/north_and_central_america_wmo_region_4/USA/MI/USA_MI_Lansing.725390_TMY2/USA_MI_Lansing.725390_TMY2.zip,doe
726385,Manistee_Awos,TMY3,44.27,-86.25,/north_and_central_america_wmo_region_4/USA/MI/USA_MI_Manistee.AWOS.726385_TMY3/USA_MI_Manistee.AWOS.726385_TMY3.zip,doe
726487,Menominee_Awos,TMY3,45.13,-87.63,/north_and_central_america_wmo_region_4/USA/MI/USA_MI_Menominee.AWOS.726487_TMY3/USA_MI_Menominee.AWOS.726487_TMY3.zip,doe
725377,Mount_Clemens_Selfridge_Fld,TMY3,42.62,-82.83,/north_and_central_america_wmo_region_4/USA/MI/USA_MI_Mount.Clemens-Selfridge.ANGB.725377_TMY3/USA_MI_Mount.Clemens-Selfridge.ANGB.725377_TMY3.zip,doe
726360,MUSKEGON,TMY2-14840,43.17,-86.25,/north_and_central_america_wmo_region_4/USA/MI/USA_MI_Muskegon.726360_TMY2/USA_MI_Muskegon.726360_TMY2.zip,doe
726360,Muskegon_County_Arpt,TMY3,43.17,-86.23,/north_and_central_america_wmo_region_4/USA/MI/USA_MI_Muskegon.County.AP.726360_TMY3/USA_MI_Muskegon.County.AP.726360_TMY3.zip,doe
726375,Oakland_Co_Intl,TMY3,42.67,-83.42,/north_and_central_america_wmo_region_4/USA/MI/USA_MI_Oakland.County.Intl.AP.726375_TMY3/USA_MI_Oakland.County.Intl.AP.726375_TMY3.zip,doe
726395,Oscoda_Wurtsmith_Afb,TMY3,44.45,-83.4,/north_and_central_america_wmo_region_4/USA/MI/USA_MI_Oscoda-Wurtsmith.AFB.726395_TMY3/USA_MI_Oscoda-Wurtsmith.AFB.726395_TMY3.zip,doe
727347,Pellston_Emmet_County_Ap,TMY3,45.57,-84.78,/north_and_central_america_wmo_region_4/USA/MI/USA_MI_Pellston-Emmet.County.AP.727347_TMY3/USA_MI_Pellston-Emmet.County.AP.727347_TMY3.zip,doe
727415,Rhinelander_Oneida,TMY3,45.63,-89.47,/north_and_central_america_wmo_region_4/USA/MI/USA_MI_Rhinelander-Oneida.County.AP.727415_TMY3/USA_MI_Rhinelander-Oneida.County.AP.727415_TMY3.zip,doe
