725180,Albany Intl AP,TMY3,42.75,-73.8,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/NY_New_York/USA_NY_Albany.Intl.AP.725180_TMY3.zip,onebuilding
726223,Massena Intl AP-Richards Field,TMY3,44.933,-74.85,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/NY_New_York/USA_NY_Massena.Intl.AP-Richards.Field.726223_TMY3.zip,onebuilding
725290,Rochester-Greater Rochester Intl AP,TMY3,43.117,-77.683,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/NY_New_York/USA_NY_Rochester-Greater.Rochester.Intl.AP.725290_TMY3.zip,onebuilding
725150,Binghamton-Greater Binghamton AP-Link Field,TMY3,42.2,-75.983,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/NY_New_York/USA_NY_Binghamton-Greater.Binghamton.AP-Link.Field.725150_TMY3.zip,onebuilding
725145,Monticello-Sullivan County Intl AP,TMY3,41.7,-74.8,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/NY_New_York/USA_NY_Monticello-Sullivan.County.Intl.AP.725145_TMY3.zip,onebuilding
726228,Saranac Lake-Adirondack Rgnl AP,TMY3,44.383,-74.2,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/NY_New_York/USA_NY_Saranac.Lake-Adirondack.Rgnl.AP.726228_TMY3.zip,onebuilding
725280,Buffalo Niagara Intl AP,TMY3,42.933,-78.733,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/NY_New_York/USA_NY_Buffalo.Niagara.Intl.AP.725280_TMY3.zip,onebuilding
725053,New York-Central Park Observatory-Belevedere Castl,TMY3,40.779,-73.969,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/NY_New_York/USA_NY_New.York-Central.Park.Observatory-Belvedere.Castle.725053_TMY3.zip,onebuilding
725190,Syracuse Hancock Intl AP,TMY3,43.117,-76.1,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/NY_New_York/USA_NY_Syracuse.Hancock.Intl.AP.725190_TMY3.zip,onebuilding
725235,Chautauqua County-Jamestown AP-Jackson Field,TMY3,42.15,-79.267,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/NY_New_York/USA_NY_Chautauqua.County-Jamestown.AP-Jackson.Field.725235_TMY3.zip,onebuilding
744860,New York-Kennedy Intl AP,TMY3,40.65,-73.8,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/NY_New_York/USA_NY_New.York-Kennedy.Intl.AP.744860_TMY3.zip,onebuilding
725197,Utica-Oneida County AP,TMY3,43.15,-75.383,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/NY_New_York/USA_NY_Utica-Oneida.County.AP.725197_TMY3.zip,onebuilding
725156,Elmira-Corning Rgnl AP,TMY3,42.167,-76.9,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/NY_New_York/USA_NY_Elmira-Corning.Rgnl.AP.725156_TMY3.zip,onebuilding
725030,New York-LaGuardia AP,TMY3,40.783,-73.883,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/NY_New_York/USA_NY_New.York-LaGuardia.AP.725030_TMY3.zip,onebuilding
743700,Watertown-Fort Drum-Wheeler-Sack AAF,TMY3,44.05,-75.717,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/NY_New_York/USA_NY_Watertown-Fort.Drum-Wheeler-Sack.AAF.743700_TMY3.zip,onebuilding
744864,Farmingdale-Republic AP,TMY3,40.717,-73.417,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/NY_New_York/USA_NY_Farmingdale-Republic.AP.744864_TMY3.zip,onebuilding
725038,Newburgh-Stewart Intl AP,TMY3,41.5,-74.1,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/NY_New_York/USA_NY_Newburgh-Stewart.Intl.AP.725038_TMY3.zip,onebuilding
726227,Watertown Intl AP,TMY3,44.0,-76.017,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/NY_New_York/USA_NY_Watertown.Intl.AP.726227_TMY3.zip,onebuilding
725220,Glens Falls-Bennett Meml AP,TMY3,43.35,-73.617,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/NY_New_York/USA_NY_Glens.Falls-Bennett.Meml.AP.725220_TMY3.zip,onebuilding
725287,Niagara Falls Intl AP,TMY3,43.1,-78.95,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/NY_New_York/USA_NY_Niagara.Falls.Intl.AP.725287_TMY3.zip,onebuilding
744865,Westhampton-Grabreski AP,TMY3,40.85,-72.633,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/NY_New_York/USA_NY_Westhampton-Gabreski.AP.744865_TMY3.zip,onebuilding
725050,Islip-Long Island MacArthur AP,TMY3,40.79,-73.1,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/NY_New_York/USA_NY_Islip-Long.Island.MacArthur.AP.725050_TMY3.zip,onebuilding
725036,Poughkeepsie-Dutchess County AP,TMY3,41.633,-73.883,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/NY_New_York/USA_NY_Poughkeepsie-Dutchess.County.AP.725036_TMY3.zip,onebuilding
725037,White Plains-Westchester County AP,TMY3,41.067,-73.71,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/NY_New_York/USA_NY_White.Plains-Westchester.County.AP.725037_TMY3.zip,onebuilding
725210,Akron-Canton AP,TMY3,40.917,-81.433,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/OH_Ohio/USA_OH_Akron-Canton.AP.725210_TMY3.zip,onebuilding
724280,Columbus-Port Columbus Intl AP,TMY3,39.983,-82.883,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/OH_Ohio/USA_OH_Columbus-Port.Columbus.Intl.AP.724280_TMY3.zip,onebuilding
724200,Mansfield Lahm Rgnl AP,TMY3,40.817,-82.517,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/OH_Ohio/USA_OH_Mansfield.Lahm.Rgnl.AP.724200_TMY3.zip,onebuilding
724297,Cincinnati Muni AP-Lunken Field,TMY3,39.1,-84.417,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/OH_Ohio/USA_OH_Cincinnati.Muni.AP-Lunken.Field.724297_TMY3.zip,onebuilding
745700,Dayton-Wright-Patterson AFB,TMY3,39.833,-84.05,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/OH_Ohio/USA_OH_Dayton-Wright-Patterson.AFB.745700_TMY3.zip,onebuilding
725360,Toledo Express AP,TMY3,41.583,-83.8,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/OH_Ohio/USA_OH_Toledo.Express.AP.725360_TMY3.zip,onebuilding
725245,Cleveland Burke Lakefront AP,TMY3,41.517,-81.683,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/OH_Ohio/USA_OH_Cleveland.Burke.Lakefront.AP.725245_TMY3.zip,onebuilding
724290,Dayton Intl AP,TMY3,39.9,-84.217,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/OH_Ohio/USA_OH_Dayton.Intl.AP.724290_TMY3.zip,onebuilding
725250,Youngstown-Warren Rgnl AP,TMY3,41.25,-80.667,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/OH_Ohio/USA_OH_Youngstown-Warren.Rgnl.AP.725250_TMY3.zip,onebuilding
725240,Cleveland Hopkins Intl AP,TMY3,41.4,-81.85,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/OH_Ohio/USA_OH_Cleveland.Hopkins.Intl.AP.725240_TMY3.zip,onebuilding
725366,Findlay AP,TMY3,41.017,-83.667,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/OH_Ohio/USA_OH_Findlay.AP.725366_TMY3.zip,onebuilding
724286,Zanesville Muni AP,TMY3,39.95,-81.9,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/OH_Ohio/USA_OH_Zanesville.Muni.AP.724286_TMY3.zip,onebuilding
724288,Columbus-Ohio State Univ AP,TMY3,40.067,-83.067,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/OH_Ohio/USA_OH_Columbus-Ohio.State.Univ.AP.724288_TMY3.zip,onebuilding
723520,Altus AFB,TMY3,34.65,-99.267,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/OK_Oklahoma/USA_OK_Altus.AFB.723520_TMY3.zip,onebuilding
723525,Hobart Rgnl AP,TMY3,35.0,-99.05,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/OK_Oklahoma/USA_OK_Hobart.Rgnl.AP.723525_TMY3.zip,onebuilding
723530,Oklahoma City-Rogers World AP,TMY3,35.383,-97.6,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/OK_Oklahoma/USA_OK_Oklahoma.City-Rogers.World.AP.723530_TMY3.zip,onebuilding
723565,Bartlesville Muni AP-Phillips Field,TMY3,36.767,-96.017,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/OK_Oklahoma/USA_OK_Bartlesville.Muni.AP-Phillips.Field.723565_TMY3.zip,onebuilding
723550,Lawton-Fort Sill-Post AAF,TMY3,34.65,-98.4,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/OK_Oklahoma/USA_OK_Lawton-Fort.Sill-Post.AAF.723550_TMY3.zip,onebuilding
723540,Oklahoma City-Tinker AFB,TMY3,35.417,-97.383,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/OK_Oklahoma/USA_OK_Oklahoma.City-Tinker.AFB.723540_TMY3.zip,onebuilding
723526,Clinton-Sherman Industrial Airpark,TMY3,35.333,-99.2,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/OK_Oklahoma/USA_OK_Clinton-Sherman.Industrial.Airpark.723526_TMY3.zip,onebuilding
723575,Lawton-Fort Sill Rgnl AP,TMY3,34.567,-98.417,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/OK_Oklahoma/USA_OK_Lawton-Fort.Sill.Rgnl.AP.723575_TMY3.zip,onebuilding
724530,Ponca City Rgnl AP,TMY3,36.729,-97.1,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/OK_Oklahoma/USA_OK_Ponca.City.Rgnl.AP.724530_TMY3.zip,onebuilding
723535,Enid-Vance AFB,TMY3,36.333,-97.917,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/OK_Oklahoma/USA_OK_Enid-Vance.AFB.723535_TMY3.zip,onebuilding
723566,McAlester Rgnl AP,TMY3,34.9,-95.783,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/OK_Oklahoma/USA_OK_McAlester.Rgnl.AP.723566_TMY3.zip,onebuilding
723545,Stillwater Rgnl AP-Searcy Field,TMY3,36.15,-97.083,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/OK_Oklahoma/USA_OK_Stillwater.Rgnl.AP-Searcy.Field.723545_TMY3.zip,onebuilding
746410,Gage-Shattuck AP,TMY3,36.3,-99.767,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/OK_Oklahoma/USA_OK_Gage-Shattuck.AP.746410_TMY3.zip,onebuilding
723544,Oklahoma City-Post AP,TMY3,35.533,-97.65,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/OK_Oklahoma/USA_OK_Oklahoma.City-Post.AP.723544_TMY3.zip,onebuilding
723560,Tulsa Intl AP,TMY3,36.2,-95.883,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/OK_Oklahoma/USA_OK_Tulsa.Intl.AP.723560_TMY3.zip,onebuilding
727910,Astoria Rgnl AP,TMY3,46.15,-123.883,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/OR_Oregon/USA_OR_Astoria.Rgnl.AP.727910_TMY3.zip,onebuilding
725975,Grants Pass-Sexton Summit,TMY3,42.6,-123.365,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/OR_Oregon/USA_OR_Grants.Pass-Sexton.Summit.725975_TMY3.zip,onebuilding
726986,Portland-Hillsboro AP,TMY3,45.533,-122.95,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/OR_Oregon/USA_OR_Portland-Hillsboro.AP.726986_TMY3.zip,onebuilding
726959,Aurora State AP-Lematta Field,TMY3,45.25,-122.767,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/OR_Oregon/USA_OR_Aurora.State.AP-Lematta.Field.726959_TMY3.zip,onebuilding
726884,La Grande-Union County AP,TMY3,45.283,-118.0,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/OR_Oregon/USA_OR_La.Grande-Union.County.AP.726884_TMY3.zip,onebuilding
726985,Portland-Troutdale AP,TMY3,45.55,-122.4,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/OR_Oregon/USA_OR_Portland-Troutdale.AP.726985_TMY3.zip,onebuilding
726886,Baker City Muni AP,TMY3,44.833,-117.817,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/OR_Oregon/USA_OR_Baker.City.Muni.AP.726886_TMY3.zip,onebuilding
725976,Lakeview-Lake County AP,TMY3,42.167,-120.4,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/OR_Oregon/USA_OR_Lakeview-Lake.County.AP.725976_TMY3.zip,onebuilding
726980,Portland Intl AP,TMY3,45.6,-122.617,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/OR_Oregon/USA_OR_Portland.Intl.AP.726980_TMY3.zip,onebuilding
726830,Burns Muni AP,TMY3,43.59,-118.957,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/OR_Oregon/USA_OR_Burns.Muni.AP.726830_TMY3.zip,onebuilding
725970,Medford-Rogue Valley Intl-Medford AP,TMY3,42.372,-122.875,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/OR_Oregon/USA_OR_Medford-Rogue.Valley.Intl-Medford.AP.725970_TMY3.zip,onebuilding
726920,Redmond Muni AP-Roberts Field,TMY3,44.25,-121.167,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/OR_Oregon/USA_OR_Redmond.Muni.AP-Roberts.Field.726920_TMY3.zip,onebuilding
726945,Corvallis Muni AP,TMY3,44.483,-123.283,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/OR_Oregon/USA_OR_Corvallis.Muni.AP.726945_TMY3.zip,onebuilding
726917,North Bend-Southwest Oregon Rgnl AP,TMY3,43.417,-124.25,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/OR_Oregon/USA_OR_North.Bend-Southwest.Oregon.Rgnl.AP.726917_TMY3.zip,onebuilding
726904,Roseburg Rgnl AP-Carl Meml Field,TMY3,43.233,-123.35,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/OR_Oregon/USA_OR_Roseburg.Rgnl.AP-Carl.Meml.Field.726904_TMY3.zip,onebuilding
725895,Crater Lake-Klamath Rgnl AP,TMY3,42.15,-121.74,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/OR_Oregon/USA_OR_Crater.Lake-Klamath.Rgnl.AP.725895_TMY3.zip,onebuilding
726880,Pendleton-Eastern Oregon Rgnl AP,TMY3,45.7,-118.833,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/OR_Oregon/USA_OR_Pendleton-Eastern.Oregon.Rgnl.AP.726880_TMY3.zip,onebuilding
726940,Salem Muni AP-McNary Field,TMY3,44.9,-123.0,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/OR_Oregon/USA_OR_Salem.Muni.AP-McNary.Field.726940_TMY3.zip,onebuilding
726930,Eugene AP-Sweet Field,TMY3,44.12,-123.216,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/OR_Oregon/USA_OR_Eugene.AP-Sweet.Field.726930_TMY3.zip,onebuilding
725170,Allentown-Lehigh Valley Intl AP,TMY3,40.65,-75.45,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/PA_Pennsylvania/USA_PA_Allentown-Lehigh.Valley.Intl.AP.725170_TMY3.zip,onebuilding
725118,Harrisburg-Capital City AP,TMY3,40.217,-76.85,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/PA_Pennsylvania/USA_PA_Harrisburg-Capital.City.AP.725118_TMY3.zip,onebuilding
725205,Pittsburgh-Allegheny County AP,TMY3,40.35,-79.917,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/PA_Pennsylvania/USA_PA_Pittsburgh-Allegheny.County.AP.725205_TMY3.zip,onebuilding
725126,Altoona-Blair County AP,TMY3,40.3,-78.317,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/PA_Pennsylvania/USA_PA_Altoona-Blair.County.AP.725126_TMY3.zip,onebuilding
723990,Harrisburg Intl AP,TMY3,40.2,-76.767,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/PA_Pennsylvania/USA_PA_Harrisburg.Intl.AP.723990_TMY3.zip,onebuilding
725200,Pittsburgh Intl AP,TMY3,40.5,-80.233,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/PA_Pennsylvania/USA_PA_Pittsburgh.Intl.AP.725200_TMY3.zip,onebuilding
725266,Bradford Rgnl AP,TMY3,41.8,-78.633,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/PA_Pennsylvania/USA_PA_Bradford.Rgnl.AP.725266_TMY3.zip,onebuilding
725127,Johnstown-Cambria County AP,TMY3,40.317,-78.833,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/PA_Pennsylvania/USA_PA_Johnstown-Cambria.County.AP.725127_TMY3.zip,onebuilding
725103,Reading Rgnl AP-Spaatz Field,TMY3,40.367,-75.967,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/PA_Pennsylvania/USA_PA_Reading.Rgnl.AP-Spaatz.Field.725103_TMY3.zip,onebuilding
725124,Butler County AP-Scholter Field,TMY3,40.783,-79.95,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/PA_Pennsylvania/USA_PA_Butler.County.AP-Scholter.Field.725124_TMY3.zip,onebuilding
725116,Lancaster AP,TMY3,40.117,-76.3,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/PA_Pennsylvania/USA_PA_Lancaster.AP.725116_TMY3.zip,onebuilding
725128,State College-Penn State Univ SURFRAD,TMY3,40.72,-77.93,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/PA_Pennsylvania/USA_PA_State.College-Penn.State.Univ.SURFRAD.725128_TMY3.zip,onebuilding
725125,DuBois Rgnl AP,TMY3,41.183,-78.9,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/PA_Pennsylvania/USA_PA_DuBois.Rgnl.AP.725125_TMY3.zip,onebuilding
724086,NAS JRB Willow Grove,TMY3,40.2,-75.15,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/PA_Pennsylvania/USA_PA_NAS.JRB.Willow.Grove.724086_TMY3.zip,onebuilding
725117,Washington County AP,TMY3,40.133,-80.283,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/PA_Pennsylvania/USA_PA_Washington.County.AP.725117_TMY3.zip,onebuilding
725260,Erie Intl AP-Ridge Field,TMY3,42.083,-80.183,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/PA_Pennsylvania/USA_PA_Erie.Intl.AP-Ridge.Field.725260_TMY3.zip,onebuilding
724085,Philadelphia-Northeast Philadelphia AP,TMY3,40.083,-75.017,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/PA_Pennsylvania/USA_PA_Philadelphia-Northeast.Philadelphia.AP.724085_TMY3.zip,onebuilding
725130,Wilkes-Barre-Scranton Intl AP,TMY3,41.333,-75.733,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/PA_Pennsylvania/USA_PA_Wilkes-Barre-Scranton.Intl.AP.725130_TMY3.zip,onebuilding
725267,Franklin-Venango AP-Lemberton Field,TMY3,41.383,-79.867,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/PA_Pennsylvania/USA_PA_Franklin-Venango.AP-Lemberton.Field.725267_TMY3.zip,onebuilding
724080,Philadelphia Intl AP,TMY3,39.867,-75.233,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/PA_Pennsylvania/USA_PA_Philadelphia.Intl.AP.724080_TMY3.zip,onebuilding
725140,Williamsport Rgnl AP,TMY3,41.24,-76.917,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/PA_Pennsylvania/USA_PA_Williamsport.Rgnl.AP.725140_TMY3.zip,onebuilding
725058,Block Island State AP,TMY3,41.167,-71.583,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/RI_Rhode_Island/USA_RI_Block.Island.State.AP.725058_TMY3.zip,onebuilding
725054,Pawtucket-North Central State AP,TMY3,41.917,-71.5,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/RI_Rhode_Island/USA_RI_Pawtucket-North.Central.State.AP.725054_TMY3.zip,onebuilding
725070,Providence-Green Meml State AP,TMY3,41.717,-71.433,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/RI_Rhode_Island/USA_RI_Providence-Green.Meml.State.AP.725070_TMY3.zip,onebuilding
723190,Anderson Rgnl AP,TMY3,34.5,-82.717,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/SC_South_Carolina/USA_SC_Anderson.Rgnl.AP.723190_TMY3.zip,onebuilding
723120,Greenville-Spartanburg Intl AP,TMY3,34.9,-82.217,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/SC_South_Carolina/USA_SC_Greenville-Spartanburg.Intl.AP.723120_TMY3.zip,onebuilding
747910,Myrtle Beach Intl AP,TMY3,33.683,-78.933,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/SC_South_Carolina/USA_SC_Myrtle.Beach.Intl.AP.747910_TMY3.zip,onebuilding
722080,Charleston Intl AP,TMY3,32.9,-80.033,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/SC_South_Carolina/USA_SC_Charleston.Intl.AP.722080_TMY3.zip,onebuilding
723119,Greenville Downtown AP,TMY3,34.85,-82.35,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/SC_South_Carolina/USA_SC_Greenville.Downtown.AP.723119_TMY3.zip,onebuilding
747915,North Myrtle Beach-Grand Strand AP,TMY3,33.817,-78.717,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/SC_South_Carolina/USA_SC_North.Myrtle.Beach-Grand.Strand.AP.747915_TMY3.zip,onebuilding
723100,Columbia Metro AP,TMY3,33.95,-81.117,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/SC_South_Carolina/USA_SC_Columbia.Metro.AP.723100_TMY3.zip,onebuilding
722085,MCAS Beaufort,TMY3,32.483,-80.717,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/SC_South_Carolina/USA_SC_MCAS.Beaufort.722085_TMY3.zip,onebuilding
747900,Sumter-Shaw AFB,TMY3,33.967,-80.467,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/SC_South_Carolina/USA_SC_Sumter-Shaw.AFB.747900_TMY3.zip,onebuilding
723106,Florence Rgnl AP,TMY3,34.183,-79.733,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/SC_South_Carolina/USA_SC_Florence.Rgnl.AP.723106_TMY3.zip,onebuilding
726590,Aberdeen Rgnl AP,TMY3,45.45,-98.417,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/SD_South_Dakota/USA_SD_Aberdeen.Rgnl.AP.726590_TMY3.zip,onebuilding
726685,Mobridge Muni AP,TMY3,45.546,-100.408,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/SD_South_Dakota/USA_SD_Mobridge.Muni.AP.726685_TMY3.zip,onebuilding
726510,Sioux Falls Rgnl AP-Foss Field,TMY3,43.583,-96.75,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/SD_South_Dakota/USA_SD_Sioux.Falls.Rgnl.AP-Foss.Field.726510_TMY3.zip,onebuilding
726515,Brookings Rgnl AP,TMY3,44.3,-96.817,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/SD_South_Dakota/USA_SD_Brookings.Rgnl.AP.726515_TMY3.zip,onebuilding
726560,Pierre Rgnl AP,TMY3,44.383,-100.283,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/SD_South_Dakota/USA_SD_Pierre.Rgnl.AP.726560_TMY3.zip,onebuilding
726546,Watertown Rgnl AP,TMY3,44.933,-97.15,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/SD_South_Dakota/USA_SD_Watertown.Rgnl.AP.726546_TMY3.zip,onebuilding
726540,Huron Rgnl AP,TMY3,44.4,-98.217,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/SD_South_Dakota/USA_SD_Huron.Rgnl.AP.726540_TMY3.zip,onebuilding
726625,Rapid City-Ellsworth AFB,TMY3,44.15,-103.1,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/SD_South_Dakota/USA_SD_Rapid.City-Ellsworth.AFB.726625_TMY3.zip,onebuilding
726525,Yankton-Gurney Muni AP,TMY3,42.917,-97.383,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/SD_South_Dakota/USA_SD_Yankton-Gurney.Muni.AP.726525_TMY3.zip,onebuilding
726545,Mitchell Muni AP,TMY3,43.767,-98.033,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/SD_South_Dakota/USA_SD_Mitchell.Muni.AP.726545_TMY3.zip,onebuilding
726620,Rapid City Rgnl AP,TMY3,44.05,-103.05,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/SD_South_Dakota/USA_SD_Rapid.City.Rgnl.AP.726620_TMY3.zip,onebuilding
723350,Bristol-Tri-Cities Rgnl AP,TMY3,36.467,-82.4,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/TN_Tennessee/USA_TN_Bristol-Tri-Cities.Rgnl.AP.723350_TMY3.zip,onebuilding
723347,Dyersburg Rgnl AP,TMY3,36.017,-89.4,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/TN_Tennessee/USA_TN_Dyersburg.Rgnl.AP.723347_TMY3.zip,onebuilding
723340,Memphis Intl AP,TMY3,35.067,-89.983,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/TN_Tennessee/USA_TN_Memphis.Intl.AP.723340_TMY3.zip,onebuilding
723240,Chattanooga Metro AP-Lovell Field,TMY3,35.033,-85.2,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/TN_Tennessee/USA_TN_Chattanooga.Metro.AP-Lovell.Field.723240_TMY3.zip,onebuilding
723346,Jackson-McKellar-Sipes Rgnl AP,TMY3,35.6,-88.917,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/TN_Tennessee/USA_TN_Jackson-McKellar-Sipes.Rgnl.AP.723346_TMY3.zip,onebuilding
723270,Nashville Intl AP,TMY3,36.117,-86.683,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/TN_Tennessee/USA_TN_Nashville.Intl.AP.723270_TMY3.zip,onebuilding
723250,Crossville Meml AP-Whitson Field,TMY3,35.95,-85.083,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/TN_Tennessee/USA_TN_Crossville.Meml.AP-Whitson.Field.723250_TMY3.zip,onebuilding
723260,Knoxville-McGhee Tyson AP,TMY3,35.817,-83.983,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/TN_Tennessee/USA_TN_Knoxville-McGhee.Tyson.AP.723260_TMY3.zip,onebuilding
720965,Abilene-Dyess AFB,TMY3,32.433,-99.85,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/TX_Texas/USA_TX_Abilene-Dyess.AFB.690190_TMY3.zip,onebuilding
722594,Fort Worth Alliance AP,TMY3,32.983,-97.317,/WMO_Region_4_North_and_Central_America/USA_United_States_of_America/TX_Texas/USA_TX_Fort.Worth.Alliance.AP.722594_TMY3.zip,onebuilding
